Date	species	surfaceom_cover	surfaceom_wt	cover_green	cover_tot	residue_cover	phenology	gai	dai	lai	rtdep	stress_index	npp	growth	incorp_rate[1][1]	incorp_rate[1][2]	incorp_rate[1][3]	incorp_rate[1][4]	incorp_rate[1][5]	incorp_rate[1][6]	incorp_rate[1][7]	incorp_rate[1][8]	incorp_rate[1][9]	incorp_rate[1][10]	incorp_rate[1][11]	incorp_rate[1][12]	incorp_rate[2][1]	incorp_rate[2][2]	incorp_rate[2][3]	incorp_rate[2][4]	incorp_rate[2][5]	incorp_rate[2][6]	incorp_rate[2][7]	incorp_rate[2][8]	incorp_rate[2][9]	incorp_rate[2][10]	incorp_rate[2][11]	incorp_rate[2][12]	sw_dep[1]	sw_dep[2]	sw_dep[3]	sw_dep[4]	sw_dep[5]	sw_dep[6]	total_soil_water	sw_uptake[1]	sw_uptake[2]	sw_uptake[3]	sw_uptake[4]	sw_uptake[5]	sw_uptake[6]	glf_gai	glf_vpd	glf_sm	glf_tmp	glf_wl	glf_nitr	total_nh4	total_no3	total_n	nh4[1]	nh4[2]	nh4[3]	nh4[4]	nh4[5]	nh4[6]	no3[1]	no3[2]	no3[3]	no3[4]	no3[5]	no3[6]	uptake_nh4[1]	uptake_nh4[2]	uptake_nh4[3]	uptake_nh4[4]	uptake_nh4[5]	uptake_nh4[6]	uptake_no3[1]	uptake_no3[2]	uptake_no3[3]	uptake_no3[4]	uptake_no3[5]	uptake_no3[6]	height	farm.pasture01.ryegrass.green_n
1991-05-11	Perennial Ryegrass	0.05	106.34	0.42	0.67	0.44	1.21	1	1	0.74	650.00	0.00	3.77	2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.9	13.1	14.0	22.7	38.2	47.2	145.18	0.043	0.009	0.002	0.014	0.010	0.000	0.4185	0.6194	0.2204	0.9872	1.0000	1.0000	0.31	37.30	37.61	0.19	0.04	0.03	0.01	0.01	0.03	0.86	1.07	4.94	14.16	9.95	6.32	0.0047	0.0004	0.0001	0.0001	0.0000	0.0000	0.0207	0.0108	0.0173	0.0533	0.0104	0.0000	36.99	0.02
1991-05-12	Perennial Ryegrass	0.05	106.30	0.42	0.67	0.44	1.21	1	1	0.74	650.00	0.00	-0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.3	13.1	14.0	22.7	38.2	47.2	144.52	0.000	0.007	0.002	0.014	0.009	0.000	0.4195	1.0000	0.0676	0.9848	1.0000	1.0000	0.31	37.20	37.51	0.19	0.04	0.03	0.01	0.01	0.03	0.85	1.06	4.93	14.11	9.94	6.32	0.0034	0.0004	0.0001	0.0001	0.0000	0.0000	0.0147	0.0105	0.0172	0.0530	0.0104	0.0000	36.99	0.02
1991-05-13	Perennial Ryegrass	0.05	106.21	0.42	0.67	0.44	1.21	1	1	0.74	650.00	0.00	1.26	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.0	13.0	14.0	22.7	38.2	47.2	144.18	0.000	0.005	0.001	0.013	0.009	0.000	0.4183	1.0000	0.1034	0.9830	1.0000	1.0000	0.30	37.11	37.41	0.19	0.04	0.03	0.01	0.01	0.03	0.84	1.05	4.91	14.06	9.93	6.32	0.0028	0.0004	0.0001	0.0001	0.0000	0.0000	0.0121	0.0102	0.0170	0.0526	0.0103	0.0000	36.95	0.02
1991-05-14	Perennial Ryegrass	0.05	106.17	0.42	0.67	0.44	1.21	1	1	0.74	650.00	0.00	-2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.7	13.0	14.0	22.7	38.2	47.1	143.85	0.000	0.003	0.001	0.013	0.009	0.000	0.4180	1.0000	0.0664	0.9812	1.0000	1.0000	0.30	37.01	37.31	0.18	0.04	0.03	0.01	0.01	0.03	0.83	1.04	4.90	14.01	9.91	6.32	0.0025	0.0004	0.0001	0.0001	0.0000	0.0000	0.0110	0.0098	0.0169	0.0524	0.0103	0.0000	36.90	0.02
1991-05-15	Perennial Ryegrass	0.05	105.98	0.41	0.67	0.44	1.21	1	1	0.73	650.00	0.00	-3.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.5	13.0	14.0	22.7	38.2	47.1	143.54	0.000	0.000	0.001	0.013	0.009	0.000	0.4164	1.0000	0.0568	0.9805	1.0000	1.0000	0.30	36.91	37.22	0.18	0.04	0.03	0.01	0.01	0.03	0.82	1.03	4.88	13.96	9.90	6.32	0.0023	0.0004	0.0001	0.0001	0.0000	0.0000	0.0099	0.0095	0.0167	0.0520	0.0102	0.0000	36.80	0.02
1991-05-16	Perennial Ryegrass	0.05	106.00	0.41	0.67	0.44	1.21	1	1	0.72	650.00	0.00	-3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.2	13.0	14.0	22.7	38.2	47.1	143.24	0.000	0.000	0.001	0.013	0.009	0.000	0.4142	1.0000	0.0782	0.9779	1.0000	1.0000	0.30	36.82	37.12	0.18	0.04	0.03	0.01	0.01	0.03	0.81	1.03	4.87	13.91	9.89	6.32	0.0021	0.0004	0.0001	0.0001	0.0000	0.0000	0.0089	0.0094	0.0165	0.0516	0.0101	0.0000	36.69	0.02
1991-05-17	Perennial Ryegrass	0.05	106.09	0.41	0.67	0.44	1.21	1	1	0.72	650.00	0.00	-0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.9	13.0	14.0	22.7	38.2	47.1	142.95	0.000	0.000	0.001	0.013	0.009	0.000	0.4120	1.0000	0.0840	0.9765	1.0000	1.0000	0.30	36.73	37.03	0.18	0.04	0.03	0.01	0.01	0.03	0.81	1.02	4.85	13.86	9.88	6.32	0.0019	0.0004	0.0001	0.0001	0.0000	0.0000	0.0080	0.0093	0.0164	0.0511	0.0100	0.0000	36.61	0.02
1991-05-18	Perennial Ryegrass	0.05	106.23	0.41	0.67	0.44	1.21	1	1	0.72	650.00	0.00	-0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.7	13.0	14.0	22.7	38.2	47.0	142.66	0.000	0.000	0.001	0.013	0.008	0.000	0.4109	1.0000	0.0906	0.9743	1.0000	1.0000	0.30	36.64	36.94	0.18	0.04	0.03	0.01	0.01	0.03	0.80	1.01	4.84	13.81	9.87	6.32	0.0017	0.0004	0.0001	0.0001	0.0000	0.0000	0.0072	0.0092	0.0162	0.0508	0.0100	0.0000	36.56	0.02
1991-05-19	Perennial Ryegrass	0.05	106.22	0.41	0.67	0.44	1.21	1	1	0.71	650.00	0.00	-3.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.4	13.0	14.0	22.7	38.2	47.0	142.39	0.000	0.000	0.001	0.013	0.008	0.000	0.4098	1.0000	0.0617	0.9749	1.0000	1.0000	0.30	36.55	36.85	0.18	0.04	0.03	0.01	0.01	0.02	0.79	1.00	4.82	13.76	9.86	6.32	0.0016	0.0004	0.0001	0.0001	0.0000	0.0000	0.0065	0.0091	0.0161	0.0504	0.0099	0.0000	36.48	0.02
1991-05-20	Perennial Ryegrass	0.06	121.43	0.40	0.67	0.44	1.21	1	1	0.70	650.00	0.00	-4.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.3	13.0	14.0	22.7	38.2	47.0	147.22	0.000	0.000	0.001	0.013	0.008	0.000	0.4072	1.0000	0.0891	0.9742	1.0000	1.0000	0.32	36.49	36.80	0.20	0.04	0.03	0.01	0.01	0.02	0.81	1.00	4.81	13.71	9.85	6.32	0.0016	0.0004	0.0001	0.0001	0.0000	0.0000	0.0060	0.0090	0.0159	0.0500	0.0098	0.0000	36.17	0.02
1991-05-21	Perennial Ryegrass	0.07	149.10	0.41	0.67	0.44	1.21	1	1	0.73	650.00	0.00	6.50	10.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.2	17.3	14.1	22.7	38.2	47.0	160.46	0.160	0.000	0.001	0.013	0.008	0.000	0.4044	1.0000	1.0000	0.9716	1.0000	1.0000	0.36	36.40	36.76	0.22	0.06	0.03	0.01	0.01	0.02	0.66	1.12	4.80	13.67	9.83	6.32	0.0094	0.0006	0.0001	0.0001	0.0000	0.0000	0.0271	0.0101	0.0158	0.0495	0.0097	0.0000	36.01	0.02
1991-05-22	Perennial Ryegrass	0.08	166.46	0.43	0.66	0.41	1.21	1	1	0.77	650.00	0.00	20.09	19.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.2	20.7	15.8	22.7	38.2	46.9	168.62	0.466	0.180	0.003	0.008	0.005	0.000	0.4138	1.0000	1.0000	0.9746	1.0000	1.0000	0.37	36.24	36.61	0.21	0.08	0.03	0.01	0.01	0.02	0.48	1.11	4.88	13.63	9.82	6.31	0.0405	0.0027	0.0001	0.0000	0.0000	0.0000	0.0873	0.0391	0.0167	0.0464	0.0090	0.0000	35.95	0.02
1991-05-23	Perennial Ryegrass	0.08	162.65	0.45	0.66	0.38	1.21	1	1	0.81	650.00	0.00	21.94	21.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.6	21.3	17.9	22.8	38.2	46.9	167.80	0.203	0.111	0.026	0.003	0.002	0.000	0.4304	0.7868	1.0000	0.9741	1.0000	1.0000	0.37	36.04	36.41	0.19	0.09	0.05	0.01	0.01	0.02	0.35	1.01	4.95	13.60	9.81	6.31	0.0535	0.0056	0.0003	0.0000	0.0000	0.0000	0.0930	0.0623	0.0313	0.0438	0.0083	0.0000	35.91	0.02
1991-05-24	Perennial Ryegrass	0.08	159.46	0.46	0.67	0.39	1.21	1	1	0.86	650.00	0.00	30.93	26.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.3	20.9	19.5	22.9	38.2	46.9	166.63	0.261	0.204	0.096	0.006	0.003	0.000	0.4452	0.7926	1.0000	0.9745	1.0000	1.0000	0.39	35.84	36.24	0.19	0.10	0.06	0.01	0.01	0.02	0.30	0.90	4.95	13.59	9.80	6.31	0.0327	0.0073	0.0007	0.0000	0.0000	0.0000	0.0480	0.0648	0.0629	0.0446	0.0084	0.0000	35.80	0.02
1991-05-25	Perennial Ryegrass	0.08	156.14	0.47	0.67	0.39	1.21	1	1	0.88	650.00	0.00	18.79	14.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.1	20.3	20.0	23.2	38.2	46.9	165.73	0.153	0.144	0.100	0.006	0.002	0.000	0.4615	0.6054	1.0000	0.9764	1.0000	1.0000	0.42	35.67	36.09	0.20	0.11	0.07	0.01	0.01	0.02	0.28	0.82	4.85	13.62	9.79	6.31	0.0241	0.0072	0.0011	0.0000	0.0000	0.0000	0.0312	0.0537	0.0788	0.0450	0.0081	0.0000	36.43	0.02
1991-05-26	Perennial Ryegrass	0.07	152.64	0.48	0.68	0.39	1.21	1	1	0.91	650.00	0.00	19.47	14.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.8	19.4	20.1	23.5	38.2	46.9	164.86	0.152	0.155	0.129	0.013	0.002	0.000	0.4705	0.4664	1.0000	0.9793	1.0000	1.0000	0.46	35.50	35.96	0.22	0.12	0.08	0.01	0.01	0.02	0.28	0.76	4.70	13.65	9.79	6.31	0.0219	0.0072	0.0015	0.0000	0.0000	0.0000	0.0270	0.0454	0.0895	0.0493	0.0081	0.0000	36.85	0.02
1991-05-27	Perennial Ryegrass	0.07	150.70	0.50	0.69	0.39	1.21	1	1	0.97	650.00	0.00	48.22	34.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.1	18.7	19.8	23.7	38.2	46.8	163.41	0.282	0.264	0.253	0.037	0.005	0.000	0.4782	0.9907	1.0000	0.9778	1.0000	1.0000	0.49	35.31	35.79	0.23	0.13	0.08	0.01	0.01	0.02	0.29	0.72	4.56	13.65	9.78	6.31	0.0236	0.0072	0.0021	0.0001	0.0000	0.0000	0.0284	0.0399	0.1120	0.0613	0.0085	0.0000	37.47	0.02
1991-05-28	Perennial Ryegrass	0.07	148.19	0.51	0.70	0.39	1.21	1	1	1.02	650.00	0.00	37.78	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.7	18.4	19.4	23.8	38.2	46.8	162.38	0.182	0.170	0.171	0.031	0.003	0.000	0.4975	1.0000	1.0000	0.9761	1.0000	1.0000	0.52	35.14	35.66	0.24	0.13	0.09	0.01	0.01	0.02	0.30	0.71	4.44	13.61	9.77	6.31	0.0222	0.0067	0.0019	0.0001	0.0000	0.0000	0.0262	0.0338	0.0923	0.0607	0.0083	0.0000	38.34	0.02
1991-05-29	Perennial Ryegrass	0.07	145.59	0.53	0.71	0.39	1.21	1	1	1.06	650.00	0.00	31.06	22.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.3	18.1	19.1	23.9	38.2	46.8	161.31	0.249	0.239	0.239	0.049	0.005	0.000	0.5140	1.0000	1.0000	0.9760	1.0000	1.0000	0.54	34.96	35.50	0.25	0.14	0.10	0.02	0.01	0.02	0.30	0.69	4.32	13.57	9.76	6.31	0.0231	0.0072	0.0023	0.0001	0.0000	0.0000	0.0268	0.0343	0.1010	0.0690	0.0085	0.0000	39.03	0.02
1991-05-30	Perennial Ryegrass	0.07	143.43	0.54	0.72	0.39	1.21	1	1	1.10	650.00	0.00	33.72	24.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.7	17.8	18.8	23.9	38.2	46.8	160.17	0.174	0.167	0.166	0.038	0.004	0.000	0.5283	0.6627	1.0000	0.9737	1.0000	1.0000	0.56	34.81	35.36	0.26	0.15	0.10	0.02	0.01	0.02	0.31	0.68	4.22	13.53	9.75	6.31	0.0221	0.0068	0.0020	0.0001	0.0000	0.0000	0.0254	0.0304	0.0822	0.0652	0.0083	0.0000	39.80	0.02
1991-05-31	Perennial Ryegrass	0.07	142.78	0.55	0.73	0.39	1.22	1	1	1.14	650.00	0.00	31.22	22.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.1	17.5	18.5	23.9	38.2	46.7	159.00	0.195	0.200	0.199	0.050	0.005	0.000	0.5405	0.6386	1.0000	0.9685	1.0000	0.9424	0.57	34.64	35.21	0.26	0.15	0.10	0.02	0.01	0.02	0.32	0.67	4.12	13.47	9.74	6.31	0.0211	0.0070	0.0022	0.0001	0.0000	0.0000	0.0244	0.0300	0.0851	0.0707	0.0085	0.0000	40.49	0.02
1991-06-01	Perennial Ryegrass	0.07	142.33	0.56	0.73	0.39	1.22	1	1	1.18	650.00	0.00	32.24	23.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.5	17.1	18.1	23.9	38.2	46.7	157.64	0.239	0.261	0.260	0.071	0.007	0.000	0.5510	0.6505	1.0000	0.9643	1.0000	0.8078	0.58	34.46	35.04	0.27	0.15	0.11	0.02	0.01	0.02	0.32	0.66	4.02	13.41	9.73	6.31	0.0206	0.0073	0.0026	0.0001	0.0000	0.0000	0.0239	0.0302	0.0946	0.0802	0.0088	0.0000	41.15	0.02
1991-06-02	Perennial Ryegrass	0.07	140.65	0.57	0.74	0.39	1.22	1	1	1.21	650.00	0.00	25.59	18.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.2	16.9	17.9	23.9	38.2	46.7	156.81	0.132	0.156	0.156	0.046	0.004	0.000	0.5615	0.8816	1.0000	0.9653	1.0000	0.8614	0.59	34.32	34.91	0.27	0.16	0.11	0.02	0.01	0.02	0.33	0.65	3.94	13.36	9.72	6.31	0.0177	0.0064	0.0020	0.0001	0.0000	0.0000	0.0206	0.0255	0.0698	0.0698	0.0084	0.0000	41.64	0.02
1991-06-03	Perennial Ryegrass	0.07	138.31	0.58	0.74	0.39	1.22	1	1	1.24	650.00	0.00	14.71	10.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.2	16.7	17.7	23.9	38.2	46.7	156.36	0.117	0.145	0.145	0.046	0.004	0.000	0.5722	1.0000	1.0000	0.9680	1.0000	1.0000	0.61	34.19	34.79	0.28	0.16	0.11	0.02	0.01	0.02	0.34	0.65	3.88	13.30	9.71	6.31	0.0171	0.0062	0.0020	0.0001	0.0000	0.0000	0.0200	0.0241	0.0655	0.0700	0.0084	0.0000	42.03	0.02
1991-06-04	Perennial Ryegrass	0.07	137.35	0.59	0.75	0.39	1.22	1	1	1.27	650.00	0.00	23.40	16.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.6	16.4	17.5	23.9	38.2	46.7	155.33	0.148	0.172	0.173	0.058	0.006	0.000	0.5792	0.6860	1.0000	0.9646	1.0000	0.6421	0.61	34.04	34.65	0.28	0.16	0.12	0.02	0.01	0.02	0.35	0.64	3.81	13.24	9.70	6.31	0.0176	0.0063	0.0021	0.0001	0.0000	0.0000	0.0212	0.0239	0.0685	0.0750	0.0085	0.0000	42.50	0.02
1991-06-05	Perennial Ryegrass	0.07	136.84	0.59	0.75	0.39	1.22	2	1	1.29	650.00	0.00	21.12	15.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.2	16.2	17.2	23.9	38.2	46.6	154.43	0.125	0.163	0.164	0.058	0.006	0.000	0.5869	0.7280	1.0000	0.9592	1.0000	0.6411	0.61	33.91	34.52	0.27	0.17	0.12	0.02	0.01	0.02	0.35	0.63	3.74	13.18	9.69	6.31	0.0155	0.0062	0.0021	0.0001	0.0000	0.0000	0.0195	0.0227	0.0646	0.0751	0.0085	0.0000	42.92	0.02
1991-06-06	Perennial Ryegrass	0.07	145.11	0.60	0.76	0.39	1.22	2	1	1.32	650.00	0.00	19.07	13.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.4	16.1	17.0	23.9	38.2	46.6	157.24	0.106	0.152	0.154	0.058	0.006	0.000	0.5940	1.0000	1.0000	0.9591	1.0000	0.8768	0.62	33.78	34.40	0.28	0.17	0.12	0.02	0.01	0.02	0.36	0.63	3.68	13.11	9.68	6.31	0.0147	0.0059	0.0020	0.0001	0.0000	0.0000	0.0182	0.0215	0.0607	0.0748	0.0085	0.0000	43.16	0.02
1991-06-07	Perennial Ryegrass	0.08	171.36	0.61	0.76	0.39	1.22	2	1	1.34	650.00	0.00	9.51	6.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	29.6	21.9	19.5	24.0	38.2	46.6	179.77	0.265	0.149	0.148	0.059	0.006	0.000	0.6022	1.0000	1.0000	0.9615	1.0000	1.0000	0.61	33.64	34.25	0.27	0.17	0.12	0.02	0.01	0.02	0.27	0.63	3.69	13.06	9.67	6.31	0.0296	0.0058	0.0020	0.0001	0.0000	0.0000	0.0284	0.0209	0.0590	0.0750	0.0085	0.0000	43.26	0.02
1991-06-08	Perennial Ryegrass	0.09	178.48	0.61	0.75	0.36	1.22	2	1	1.36	650.00	0.00	11.25	8.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	27.5	25.0	21.8	25.6	38.2	46.6	184.73	0.215	0.098	0.060	0.014	0.001	0.000	0.6066	1.0000	1.0000	0.9640	1.0000	1.0000	0.46	33.37	33.83	0.13	0.16	0.12	0.02	0.01	0.02	0.11	0.55	3.47	13.27	9.66	6.31	0.1652	0.0166	0.0023	0.0001	0.0000	0.0000	0.1270	0.0552	0.0643	0.0595	0.0078	0.0000	43.21	0.02
1991-06-09	Perennial Ryegrass	0.09	190.31	0.62	0.75	0.35	1.22	2	1	1.39	650.00	0.00	18.38	13.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	28.3	27.1	23.7	29.0	38.2	46.5	192.94	0.555	0.380	0.249	0.084	0.004	0.000	0.6117	1.0000	1.0000	0.9672	1.0000	1.0000	0.40	33.06	33.47	0.09	0.13	0.12	0.03	0.01	0.02	0.06	0.41	3.01	13.63	9.66	6.31	0.0772	0.0270	0.0043	0.0002	0.0000	0.0000	0.0442	0.0778	0.1059	0.1020	0.0082	0.0000	42.53	0.02
1991-06-10	Perennial Ryegrass	0.10	201.43	0.62	0.75	0.33	1.22	2	1	1.41	650.00	0.00	9.74	6.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	28.8	28.5	25.1	33.9	38.3	46.5	201.16	0.209	0.160	0.111	0.064	0.002	0.000	0.6198	1.0000	1.0000	0.9637	1.0000	1.0000	0.35	32.75	33.10	0.06	0.11	0.12	0.03	0.01	0.02	0.03	0.28	2.47	13.97	9.69	6.31	0.0629	0.0311	0.0051	0.0003	0.0000	0.0000	0.0254	0.0749	0.1048	0.1351	0.0079	0.0000	42.46	0.02
1991-06-11	Perennial Ryegrass	0.10	214.17	0.63	0.75	0.32	1.22	2	1	1.43	650.00	0.00	11.67	8.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	31.2	30.2	27.4	36.7	40.3	46.5	212.40	0.577	0.476	0.340	0.298	0.006	0.000	0.6240	1.0000	1.0000	0.9645	1.0000	1.0000	0.31	32.28	32.59	0.05	0.08	0.11	0.04	0.01	0.02	0.01	0.17	2.02	13.35	10.41	6.31	0.0540	0.0325	0.0069	0.0008	0.0000	0.0000	0.0148	0.0631	0.1215	0.2740	0.0093	0.0000	42.07	0.02
1991-06-12	Perennial Ryegrass	0.11	231.73	0.63	0.74	0.30	1.22	2	0	1.46	650.00	0.00	14.03	9.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.1	32.7	31.3	39.9	44.6	46.5	232.09	0.163	0.133	0.103	0.094	0.010	0.000	0.6291	1.0000	1.0000	0.9527	1.0000	1.0000	0.26	31.83	32.10	0.03	0.06	0.10	0.04	0.02	0.02	0.01	0.09	1.54	12.15	11.74	6.31	0.0510	0.0311	0.0083	0.0009	0.0000	0.0000	0.0099	0.0446	0.1201	0.2555	0.0135	0.0000	41.80	0.02
1991-06-13	Perennial Ryegrass	0.11	225.31	0.64	0.74	0.27	1.22	2	0	1.50	650.00	0.00	30.43	21.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	28.5	31.9	31.9	41.9	50.5	46.5	231.16	0.166	0.121	0.106	0.092	0.023	0.000	0.6348	0.7427	1.0000	0.9548	1.0000	1.0000	0.21	31.31	31.52	0.00	0.04	0.09	0.04	0.02	0.02	0.00	0.04	1.09	10.60	13.25	6.32	0.0649	0.0320	0.0135	0.0012	0.0000	0.0000	0.0090	0.0346	0.1568	0.2957	0.0247	0.0000	41.85	0.02
1991-06-14	Perennial Ryegrass	0.10	219.75	0.65	0.75	0.27	1.22	2	0	1.54	650.00	0.00	32.04	22.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.4	29.4	31.2	43.3	55.3	47.7	230.22	0.133	0.136	0.128	0.119	0.051	0.000	0.6446	0.8841	1.0000	0.9557	1.0000	1.0000	0.22	30.79	31.01	0.02	0.03	0.08	0.04	0.02	0.02	0.00	0.02	0.77	9.17	14.22	6.61	0.0220	0.0206	0.0132	0.0015	0.0001	0.0000	0.0015	0.0156	0.1230	0.3114	0.0474	0.0000	41.86	0.02
